     Stock        Name  Score    Close                                BuyReason
 911608.TW       明輝-DR    2.0     2.98                                    ADX轉強
  4721.TWO         美琪瑪    2.0    71.80                           【營收爆發(50.76%)】
   1725.TW          元禎    2.0    33.10                                    ADX轉強
  8068.TWO          全達    2.0    23.65                           【營收爆發(75.99%)】
  3285.TWO          微端    2.0    29.10                          【營收爆發(172.31%)】
  00881.TW    國泰台灣科技龍頭    2.0    37.18                                    ADX轉強
  00947.TW    台新臺灣IC設計    2.0    25.32                                    ADX轉強
  00929.TW    復華台灣科技優息    2.0    19.83                                    ADX轉強
   7610.TW      聯友金屬-創    2.0   320.00                          【營收爆發(252.95%)】
 00637L.TW   元大滬深300正2    2.0    19.49                                    ADX轉強
  7805.TWO         威聯通    2.0   655.00                                    ADX轉強
   6589.TW        台康生技    2.0    56.50                          【營收爆發(100.63%)】
  4402.TWO        郡都開發    2.0    17.20                           【營收爆發(37.45%)】
  8155.TWO          博智    2.0   275.00                                    ADX轉強
  4905.TWO         台聯電    2.0    89.30                                    ADX轉強
   3054.TW         立萬利    2.0    79.20                          【營收爆發(750.99%)】
   3706.TW          神達    2.0    81.00                                    ADX轉強
  00940.TW    元大台灣價值高息    2.0     9.75                                    ADX轉強
   7769.TW          鴻勁    2.0  4105.00                           【營收爆發(57.02%)】
  5475.TWO          德宏    2.0   206.50                           【營收爆發(64.99%)】
  6129.TWO          普誠    2.0    16.55                           【營收爆發(50.49%)】
   1808.TW          潤隆    2.0    30.70                       【營收爆發(117765.91%)】
  7556.TWO         意德士    2.0   174.00                                    ADX轉強
  6127.TWO          九豪    2.0    47.60                                    ADX轉強
   1717.TW          長興    2.0    66.70                                    ADX轉強
   2324.TW          仁寶    2.0    33.00                                    ADX轉強
   1256.TW     鮮活果汁-KY    2.0   154.00                           【營收爆發(87.61%)】
  6904.TWO          伯鑫    2.0     0.00                           【營收爆發(76.93%)】
  2941.TWO         米斯特    2.0    40.75                           【營收爆發(98.34%)】
   2382.TW          廣達    2.0   283.50                           【營收爆發(43.18%)】
  7728.TWO        光焱科技    2.0   810.00                           【營收爆發(51.95%)】
  2887I.TW           ?    2.0     9.34                           【營收爆發(90.95%)】
   3038.TW          全台    2.0    21.65                                    ADX轉強
 00989A.TW           ?    2.0    14.22                                    ADX轉強
   2838.TW         聯邦銀    2.0    20.15                                    ADX轉強
  3290.TWO          東浦    2.0    44.10                           【營收爆發(68.52%)】
  6823.TWO          濾能    2.0    62.20                                    ADX轉強
   2409.TW          友達    2.0    15.60                                    ADX轉強
   3437.TW          榮創    2.0    24.00                                    ADX轉強
  4749.TWO         新應材    2.0   875.00                           【營收爆發(40.63%)】
   2723.TW       美食-KY    2.0    70.50                                    ADX轉強
  6246.TWO          臺龍    2.0    16.30                                    ADX轉強
   8478.TW        東哥遊艇    2.0   163.00                          【營收爆發(151.13%)】
   7740.TW       熙特爾-創    2.0   192.00                          【營收爆發(515.18%)】
  3548.TWO          兆利    2.0    83.20                                    ADX轉強
   6196.TW          帆宣    2.0   288.00                                    ADX轉強
  8064.TWO          東捷    2.0    64.40                                    ADX轉強
   3028.TW         增你強    2.0    54.20                           【營收爆發(44.51%)】
   1723.TW          中碳    2.0    74.00                                    ADX轉強
   3432.TW          台端    2.0    16.20                          【營收爆發(477.03%)】
   8926.TW         台汽電    2.0    46.10                          【營收爆發(300.39%)】
  6179.TWO          亞通    2.0    27.65                           【營收爆發(90.83%)】
   6776.TW       展�眥篕�    2.0    67.90                                    ADX轉強
  5314.TWO         世紀*    2.0    72.40                          【營收爆發(136.76%)】
   2465.TW          麗臺    2.0    62.80                          【營收爆發(127.43%)】
  6148.TWO         驊宏資    2.0    38.70                                    ADX轉強
   6598.TW      ABC-KY    2.0    24.95                           【營收爆發(81.28%)】
  4772.TWO         台特化    2.0   305.00                          【營收爆發(272.79%)】
  5703.TWO          亞都    2.0    13.85                           【營收爆發(38.89%)】
 00985B.TW 群益ESG投等債0-5    2.0    10.32                                    ADX轉強
  4129.TWO          聯合    2.0   106.50                                    ADX轉強
   5292.TW          華懋    2.0   194.00                                    ADX轉強
  3288.TWO          點晶    2.0    15.20                            【營收爆發(34.8%)】
   2646.TW        星宇航空    2.0    21.40                            【營收爆發(41.5%)】
   1449.TW          佳和    2.0    13.50                                    ADX轉強
   5284.TW      jpp-KY    2.0   289.00                           【營收爆發(50.24%)】
   3701.TW         大眾控    2.0    65.80                                    ADX轉強
   6191.TW         精成科    2.0    96.20                           【營收爆發(71.02%)】
   1735.TW         日勝化    1.5    28.95                                【EPS連2成長】
  4123.TWO          晟德    1.5    42.25                                【EPS連2成長】
   8131.TW         福懋科    1.5    66.40                                【EPS連2成長】
  4413.TWO        飛寶企業    1.5    18.00                                【EPS連2成長】
   8464.TW          億豐    1.5   384.00                                【EPS連2成長】
   8150.TW          南茂    1.5    62.50                                【EPS連2成長】
   3092.TW          鴻碩    1.5    32.30                                【EPS連2成長】
  4529.TWO          淳紳    1.5     3.30                                【EPS連2成長】
  8183.TWO          精星    1.5    35.40                                【EPS連2成長】
   2547.TW         日勝生    1.5    10.95                                【EPS連2成長】
  4908.TWO          前鼎    1.5   114.50                                【EPS連2成長】
   1319.TW          東陽    1.5    83.10                                【EPS連2成長】
   3645.TW          達邁    1.5    78.40                                【EPS連2成長】
  6274.TWO          台燿    1.5   554.00                                【EPS連2成長】
   6994.TW        富威電力    1.5    77.20                                【EPS連2成長】
   8081.TW          致新    1.5   236.00                                【EPS連2成長】
   6285.TW         啟��    1.5   173.50                                【EPS連2成長】
   1402.TW         遠東新    1.5    26.40                                【EPS連2成長】
  5278.TWO         尚凡*    1.5    23.90                                【EPS連2成長】
   2455.TW          全新    1.5   230.00                                【EPS連2成長】
   6706.TW          惠特    1.5   121.00                                【EPS連2成長】
  6642.TWO          富致    1.5    55.10                                【EPS連2成長】
  8096.TWO          擎亞    1.5    87.10                                【EPS連2成長】
   3583.TW          辛耘    1.5   430.00                                【EPS連2成長】
   3004.TW         豐達科    1.5   103.50                                【EPS連2成長】
  4109.TWO        加捷生醫    1.5    13.40                                【EPS連2成長】
  6603.TWO         富強鑫    1.5    22.95                                【EPS連2成長】
  6741.TWO   91APP*-KY    1.5    61.00                                【EPS連2成長】
   1434.TW          福懋    1.5    16.40                                【EPS連2成長】
   2347.TW          聯強    1.5    77.30                                【EPS連2成長】
  6735.TWO        美達科技    1.5    56.50                                【EPS連2成長】
   3450.TW          聯鈞    1.5   285.50                                【EPS連2成長】
  6568.TWO          宏觀    1.5   217.00                                【EPS連2成長】
   6754.TW        匯僑設計    1.5    44.55                                【EPS連2成長】
  5483.TWO         中美晶    1.5   125.00                                【EPS連2成長】
  3268.TWO         海德威    1.5    15.25                                【EPS連2成長】
   6770.TW         力積電    1.5    75.50                                【EPS連2成長】
  5481.TWO          新華    1.5    22.50                                【EPS連2成長】
  6855.TWO         數泓科    1.5     0.00                                【EPS連2成長】
   2108.TW          南帝    1.5    25.35                                【EPS連2成長】
   2049.TW          上銀    1.5   223.50                                【EPS連2成長】
  7709.TWO          榮田    1.5    55.80                                【EPS連2成長】
   1519.TW          華城    1.5   916.00                                【EPS連2成長】
  6859.TWO         伯特光    1.5   126.50                                【EPS連2成長】
   1560.TW          中砂    1.5   474.00                                【EPS連2成長】
  4510.TWO          高鋒    1.5    42.15                                【EPS連2成長】
  8087.TWO        麗升能源    1.5    34.25                                【EPS連2成長】
  4979.TWO         華星光    1.5   404.50                                【EPS連2成長】
   2440.TW         太空梭    1.5    14.60                                【EPS連2成長】
   3711.TW       日月光投控    1.5   344.00                                【EPS連2成長】
   1802.TW          台玻    1.5    57.60                                【EPS連2成長】
   4967.TW          十銓    1.5   261.50                                【EPS連2成長】
  6190.TWO         萬泰科    1.5    54.30                                【EPS連2成長】
   3653.TW          健策    1.5  3850.00                                【EPS連2成長】
  6174.TWO         安��    1.5    21.45                                【EPS連2成長】
   2420.TW          新巨    1.5    52.70                                【EPS連2成長】
   3033.TW          威健    1.5    35.75                                【EPS連2成長】
  3499.TWO         環天科    1.5    19.30                                【EPS連2成長】
   2444.TW          兆勁    1.5    14.05                                【EPS連2成長】
  1584.TWO          精剛    1.5    22.70                                【EPS連2成長】
  6237.TWO          驊訊    1.5    38.00                                【EPS連2成長】
  3689.TWO          湧德    1.5   117.00                                【EPS連2成長】
   3661.TW       世芯-KY    1.5  3375.00                                【EPS連2成長】
  2064.TWO          晉椿    1.5    11.80                                【EPS連2成長】
  7712.TWO       博盛半導體    1.5   121.00                                【EPS連2成長】
   2453.TW          凌群    1.5    55.00                                【EPS連2成長】
   1432.TW         大魯閣    1.5    18.00                                【EPS連2成長】
  8234.TWO          新漢    1.5    65.80                                【EPS連2成長】
   6257.TW          矽格    1.5   132.50                                【EPS連2成長】
  8930.TWO          青鋼    1.5    32.45                                【EPS連2成長】
   2428.TW          興勤    1.5   161.00                                【EPS連2成長】
   6206.TW          飛捷    1.5   101.00                                【EPS連2成長】
   6671.TW       三能-KY    1.5    30.45                                【EPS連2成長】
   4576.TW       大銀微系統    1.5   118.50                                【EPS連2成長】
  3374.TWO          精材    1.5   169.00                                【EPS連2成長】
   6658.TW          聯策    1.5    68.70                                【EPS連2成長】
  6292.TWO          迅德    1.5    46.80                                【EPS連2成長】
  6261.TWO          久元    1.5    67.50                                【EPS連2成長】
   1477.TW          聚陽    1.5   285.00                                【EPS連2成長】
  5487.TWO          通泰    1.5    27.30                                【EPS連2成長】
   1341.TW       富林-KY    1.5    59.50                                【EPS連2成長】
  7810.TWO        捷創科技    1.5   223.50                                【EPS連2成長】
   2882.TW         國泰金    1.5    72.00                                【EPS連2成長】
  4541.TWO          晟田    1.5    41.85                                【EPS連2成長】
  3594.TWO          磐儀    1.5    40.75                                【EPS連2成長】
   2313.TW          華通    1.5   222.00                                【EPS連2成長】
  6143.TWO          振曜    1.5    99.70                                【EPS連2成長】
   4585.TW          達明    1.5   304.00                                【EPS連2成長】
   1470.TW        大統新創    1.5    23.35                                【EPS連2成長】
  5548.TWO          安倉    1.5    23.90                                【EPS連2成長】
  8074.TWO          鉅橡    1.5    61.10                                【EPS連2成長】
   3060.TW          銘異    1.5    34.80                                【EPS連2成長】
   1210.TW          大成    1.5    53.80                                【EPS連2成長】
  3379.TWO          彬台    1.5    38.60                                【EPS連2成長】
  8383.TWO          千附    1.5    44.50                                【EPS連2成長】
   6753.TW        龍德造船    1.5   130.50                                【EPS連2成長】
  6651.TWO         全宇昕    1.5    92.70                                【EPS連2成長】
  5536.TWO         聖暉*    1.5   712.00                                【EPS連2成長】
  6228.TWO          全譜    1.5    24.00                                【EPS連2成長】
   2024.TW          志聯    1.5    15.50                                【EPS連2成長】
   1435.TW          中福    1.5    18.55                                【EPS連2成長】
  8416.TWO          實威    1.5   170.00                                【EPS連2成長】
   3045.TW         台灣大    1.5   109.00                                【EPS連2成長】
  4741.TWO          泓瀚    1.5    26.15                                【EPS連2成長】
  4527.TWO         方土霖    1.5    42.35                                【EPS連2成長】
   3533.TW          嘉澤    1.5  2065.00                                【EPS連2成長】
   5234.TW        達興材料    1.5   378.50                                【EPS連2成長】
  5432.TWO          新門    1.5   136.50                                【EPS連2成長】
  3552.TWO          同致    1.5    45.65                                【EPS連2成長】
   4583.TW        台灣精銳    1.5   642.00                                【EPS連2成長】
  3293.TWO          鈊象    1.5   744.00                                【EPS連2成長】
   6969.TW     成信實業*-創    1.5    28.10                                【EPS連2成長】
   6796.TW          晉弘    1.5    73.10                                【EPS連2成長】
   8103.TW          瀚荃    1.5    85.30                                【EPS連2成長】
  8240.TWO          華宏    1.5    56.00                                【EPS連2成長】
   3588.TW          通嘉    1.5    50.90                                【EPS連2成長】
   3013.TW         晟銘電    1.5    99.90                                【EPS連2成長】
  3529.TWO          力旺    1.5  2700.00                                【EPS連2成長】
   3454.TW          晶睿    1.5     0.00                                【EPS連2成長】
   2023.TW          燁輝    1.5    14.55                                【EPS連2成長】
   3016.TW          嘉晶    1.5    62.50                                【EPS連2成長】
  6517.TWO        保勝光學    1.5    57.60                                【EPS連2成長】
   1583.TW          程泰    1.5    44.95                                【EPS連2成長】
  6182.TWO          合晶    1.5    36.95                                【EPS連2成長】
  4580.TWO        捷流閥業    1.5    80.60                                【EPS連2成長】
  4931.TWO         新盛力    1.5   140.00                                【EPS連2成長】
  3632.TWO          研勤    1.5     9.90                                【EPS連2成長】
  5013.TWO          強新    1.5    29.65                                【EPS連2成長】
  9962.TWO          有益    1.5    11.00                                【EPS連2成長】
   8046.TW          南電    1.5   541.00                                【EPS連2成長】
  6291.TWO          沛亨    1.5   357.50                                【EPS連2成長】
   9945.TW         潤泰新    1.5    25.95                                【EPS連2成長】
  3516.TWO         亞帝歐    1.5    19.25                                【EPS連2成長】
   2069.TW          運錩    1.5    18.85                                【EPS連2成長】
  5328.TWO          華容    1.5    27.50                                【EPS連2成長】
  3551.TWO          世禾    1.5   176.00                                【EPS連2成長】
   3229.TW          晟鈦    1.5    19.50                                【EPS連2成長】
   6202.TW          盛群    1.5    56.20                                【EPS連2成長】
   2369.TW          菱生    1.5    35.75                                【EPS連2成長】
   2030.TW          彰源    1.5    16.55                                【EPS連2成長】
  6279.TWO          胡連    1.5   116.50                                【EPS連2成長】
   6830.TW          汎銓    1.5   450.00                                【EPS連2成長】
  1796.TWO        金穎生技    1.5    38.35                                【EPS連2成長】
  5344.TWO          立衛    1.5    14.65                                【EPS連2成長】
   6689.TW         伊雲谷    1.5    83.80                                【EPS連2成長】
  5508.TWO         永信建    1.5    54.90                                【EPS連2成長】
  4534.TWO          慶騰    1.5    28.60                                【EPS連2成長】
  3163.TWO         波若威    1.5   912.00                                【EPS連2成長】
   1597.TW          直得    1.5    80.30                                【EPS連2成長】
   1418.TW          東華    1.5    18.65                                【EPS連2成長】
  6482.TWO         弘煜科    1.5    31.85                                【EPS連2成長】
  3147.TWO          大綜    1.5   173.00                                【EPS連2成長】
   1439.TW          雋揚    1.5    28.05                                【EPS連2成長】
   1219.TW          福壽    1.5    13.60                                【EPS連2成長】
   2033.TW          佳大    1.5    15.60                                【EPS連2成長】
  3265.TWO         台星科    1.5   136.50                                【EPS連2成長】
  4760.TWO          勤凱    1.5   186.00                                【EPS連2成長】
  4166.TWO          友霖    1.5    24.10                                【EPS連2成長】
   3532.TW         台勝科    1.5   143.50                                【EPS連2成長】
  5230.TWO       雷笛克光學    1.5    17.50                                【EPS連2成長】
   6282.TW          康舒    1.5    49.15                                【EPS連2成長】
   6695.TW          芯鼎    1.5    41.65                                【EPS連2成長】
   2388.TW          威盛    1.5    55.30                                【EPS連2成長】
   1762.TW         中化生    1.5    29.05          ADX轉強 | 【營收爆發(161.27%) | ⚠️毛利負】
   1904.TW          正隆    1.5    17.55                                【EPS連2成長】
   1303.TW          南亞    1.5    78.40                                【EPS連2成長】
   4551.TW         智伸科    1.5   127.50                                【EPS連2成長】
  3390.TWO          旭軟    1.5    22.00                                【EPS連2成長】
   2204.TW          中華    1.5    54.90                                【EPS連2成長】
   1528.TW          恩德    1.5    22.60                                【EPS連2成長】
   6909.TW          創控    1.5    45.85                                【EPS連2成長】
  3227.TWO          原相    1.5   195.00                                【EPS連2成長】
  8048.TWO          德勝    1.5    60.90                                【EPS連2成長】
   3035.TW          智原    1.5   157.50                                【EPS連2成長】
   2357.TW          華碩    1.5   582.00                                【EPS連2成長】
  5426.TWO          振發    1.5    19.70                                【EPS連2成長】
   2484.TW          希華    1.5    28.30                                【EPS連2成長】
   6491.TW          晶碩    1.5   281.00                                【EPS連2成長】
   1414.TW          東和    1.5    18.25                                【EPS連2成長】
